algorithm,instance,best,worst,avg,std
Random,tai20_5_0.fsp,15248,21383,18470.5,880.703
Greedy,tai20_5_0.fsp,16384,16384,16384,0
EA,tai20_5_0.fsp,14145,14533,14323.3,124.403
SA,tai20_5_0.fsp,14144,14474,14298,93.2245
Random,tai20_10_0.fsp,22956,30638,26686.8,1038.13
Greedy,tai20_10_0.fsp,25691,25691,25691,0
EA,tai20_10_0.fsp,21307,22335,21797,298.119
SA,tai20_10_0.fsp,20967,21849,21492,294.496
Random,tai20_20_0.fsp,36110,44034,39770.9,1149.11
Greedy,tai20_20_0.fsp,35670,35670,35670,0
EA,tai20_20_0.fsp,34125,35075,34582,253.706
SA,tai20_20_0.fsp,34149,34536,34326.7,132.086
Random,tai100_10_0.fsp,358932,428132,389549,8328.96
Greedy,tai100_10_0.fsp,378986,378986,378986,0
EA,tai100_10_0.fsp,336026,343968,340312,2503.55
SA,tai100_10_0.fsp,311487,320070,314853,2397.29
Random,tai100_20_0.fsp,438141,503506,468024,8270.48
Greedy,tai100_20_0.fsp,452264,452264,452264,0
EA,tai100_20_0.fsp,411497,419869,415220,2606.46
SA,tai100_20_0.fsp,384767,394563,389006,2950.82
Random,tai500_20_0.fsp,7906240,8556577,8.18881e+06,79253.9
Greedy,tai500_20_0.fsp,8521746,8521746,8521746,0
EA,tai500_20_0.fsp,7634728,7737994,7.69177e+06,27801.8
SA,tai500_20_0.fsp,7160813,7229411,7.18644e+06,21006.5
